Order ID,Sample ID,Matrix,Test,Mark,Invoice ID,Price,Site,Cust. Samp ID,Date Collected,,customer_id
2023101004,2023101004-01,Lake Water,Alk,TRUE,ELAChem2023013,4.31,303 LA CB Epi,,10-10-2023,,REMEdiate
2023101004,2023101004-01,Lake Water,Filtration,TRUE,ELAChem2023013,6.16,303 LA CB Epi,,10-10-2023,,REMEdiate
2023101004,2023101004-01,Lake Water,NO2,TRUE,ELAChem2023013,6.22,303 LA CB Epi,,10-10-2023,,REMEdiate
2023101004,2023101004-01,Lake Water,TDN,TRUE,ELAChem2023013,8.94,303 LA CB Epi,,10-10-2023,,REMEdiate
2023101004,2023101004-01,Lake Water,TDP,TRUE,ELAChem2023013,8.54,303 LA CB Epi,,10-10-2023,,REMEdiate
2023101004,2023101004-01,Lake Water,NO3,TRUE,ELAChem2023013,6.30,303 LA CB Epi,,10-10-2023,,REMEdiate
2023101004,2023101004-01,Lake Water,NH3,TRUE,ELAChem2023013,6.85,303 LA CB Epi,,10-10-2023,,REMEdiate
2023101004,2023101004-01,Lake Water,pH,TRUE,ELAChem2023013,7.24,303 LA CB Epi,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,pH,TRUE,ELAChem2023013,7.24,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,NH3,TRUE,ELAChem2023013,6.85,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,NO3,TRUE,ELAChem2023013,6.30,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,TDP,TRUE,ELAChem2023013,8.54,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,TDN,TRUE,ELAChem2023013,8.94,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,NO2,TRUE,ELAChem2023013,6.22,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,Filtration,TRUE,ELAChem2023013,6.16,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,Alk,TRUE,ELAChem2023013,4.31,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,DOC,TRUE,ELAChem2023013,4.19,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,Archive,TRUE,,0.00,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,Phycocyanin,TRUE,ELAChem2023013,0.00,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,Chla,TRUE,ELAChem2023013,11.44,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,DIC,TRUE,ELAChem2023013,9.46,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,Part P,TRUE,ELAChem2023013,13.84,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,Cations,TRUE,ELAChem2023013,16.07,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,Part C/N,TRUE,ELAChem2023013,18.19,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,Anions,TRUE,ELAChem2023013,19.28,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-02,Lake Water,Part Fe,TRUE,ELAChem2023013,12.51,303 LA CB 2.25m,,10-10-2023,,REMEdiate
2023101004,2023101004-03,Lake Water,Zooplankton archive,TRUE,,0.00,303 LA CB PE,,10-10-2023,,REMEdiate
2023101004,2023101004-04,Lake Water,Zooplankton taxonomy,TRUE,,268.80,303 LA CMP PE,,10-10-2023,,REMEdiate
2023101005,2023101005-01,Lake Water,Anions,TRUE,,19.28,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,Part C/N,TRUE,,18.19,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,Cations,TRUE,,16.07,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,Part P,TRUE,,13.84,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,DIC,TRUE,,9.46,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,Chla,TRUE,,11.44,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,Archive,TRUE,,0.00,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,DOC,TRUE,,4.19,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,Alk,TRUE,,4.31,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,Absorbance scan,TRUE,,4.76,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,Filtration,TRUE,,6.16,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,NO2,TRUE,,6.22,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,TDN,TRUE,,8.94,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,TDP,TRUE,,8.54,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,NO3,TRUE,,6.30,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,NH3,TRUE,,6.85,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,pH,TRUE,,7.24,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-01,Lake Water,SRSi,TRUE,,8.09,239 LA CB Epi,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,SRSi,TRUE,,8.09,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,pH,TRUE,,7.24,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,NH3,TRUE,,6.85,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,NO3,TRUE,,6.30,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,TDP,TRUE,,8.54,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,TDN,TRUE,,8.94,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,NO2,TRUE,,6.22,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,Filtration,TRUE,,6.16,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,Absorbance scan,TRUE,,4.76,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,Alk,TRUE,,4.31,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,DOC,TRUE,,4.19,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,Archive,TRUE,,0.00,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,Chla,TRUE,,11.44,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,DIC,TRUE,,9.46,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,Part P,TRUE,,13.84,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,Part C/N,TRUE,,18.19,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-02,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,239 LA CB Meta,,10-10-2023,,LTER
2023101005,2023101005-03,Lake Water,Zooplankton taxonomy,TRUE,,268.80,239 LA CB PE,,10-10-2023,,LTER
2023101006,2023101006-01,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,Part C/N,TRUE,,18.19,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,Part P,TRUE,,13.84,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,DIC,TRUE,,9.46,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,Chla,TRUE,,11.44,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,Archive,TRUE,,0.00,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,DOC,TRUE,,4.19,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,Alk,TRUE,,4.31,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,Absorbance scan,TRUE,,4.76,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,Filtration,TRUE,,6.16,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,NO2,TRUE,,6.22,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,TDN,TRUE,,8.94,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,TDP,TRUE,,8.54,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,NO3,TRUE,,6.30,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,NH3,TRUE,,6.85,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-01,Lake Water,pH,TRUE,,7.24,626 LA CB Epi,,10-10-2023,,Diversion
2023101006,2023101006-02,Lake Water,Zooplankton archive,TRUE,,,626 LA CB PE,,10-10-2023,,Diversion
2023101006,2023101006-02,Lake Water,Zooplankton taxonomy,TRUE,,268.80,626 LA CB PE,,10-10-2023,,Diversion
2023101007,2023101007-01,Lake Water,Part C/N,TRUE,ELAChem2024001,17.78,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,DOC,TRUE,ELAChem2024001,3.50,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,TSS,TRUE,,20.10,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,TDS,TRUE,,18.23,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,Chla,TRUE,ELAChem2024001,11.44,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,DIC,TRUE,ELAChem2024001,9.46,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,SRSi,TRUE,ELAChem2024001,7.95,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,Part P,TRUE,ELAChem2024001,11.71,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,Turbidity,TRUE,ELAChem2024001,6.39,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,Cations,TRUE,ELAChem2024001,16.07,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,Phytoplankton taxonomy,TRUE,ELAChem2024009,135.00,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,Anions,TRUE,ELAChem2024001,19.28,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,Absorbance scan,TRUE,ELAChem2024001,4.76,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,Alk,TRUE,ELAChem2024001,4.31,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,NO2,TRUE,ELAChem2024001,6.22,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,Filtration,TRUE,ELAChem2024001,6.16,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,Archive,TRUE,,0.00,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,pH,TRUE,ELAChem2024001,7.24,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,NH3,TRUE,ELAChem2024001,6.85,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,NO3,TRUE,ELAChem2024001,6.30,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,TDP,TRUE,ELAChem2024001,8.54,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-01,Lake Water,TDN,TRUE,ELAChem2024001,8.94,260 LA CB Epi,,10-10-2023,,PROVE IT
2023101007,2023101007-03,Lake Water,Zooplankton taxonomy,TRUE,,268.80,260 LA CMP PE,,10-10-2023,,PROVE IT
2023101008,2023101008-01,Stream Water,Anions,TRUE,,19.28,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,Cations,TRUE,,16.07,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,Part C/N,TRUE,,18.19,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,Cond,TRUE,,4.20,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,Part P,TRUE,,13.84,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,DIC,TRUE,,9.46,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,TDN,TRUE,,8.94,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,TDP,TRUE,,8.54,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,NO3,TRUE,,6.30,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,NH3,TRUE,,6.85,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,pH,TRUE,,7.24,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,SRSi,TRUE,,8.09,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,Archive,TRUE,,0.00,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,DOC,TRUE,,4.19,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,Filtration,TRUE,,6.16,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,NO2,TRUE,,6.22,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,Alk,TRUE,,4.31,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-01,Stream Water,Absorbance scan,TRUE,,4.76,239 EIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,Absorbance scan,TRUE,,4.76,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,Alk,TRUE,,4.31,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,NO2,TRUE,,6.22,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,Filtration,TRUE,,6.16,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,DOC,TRUE,,4.19,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,Archive,TRUE,,0.00,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,SRSi,TRUE,,8.09,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,pH,TRUE,,7.24,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,NH3,TRUE,,6.85,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,NO3,TRUE,,6.30,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,TDP,TRUE,,8.54,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,TDN,TRUE,,8.94,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,DIC,TRUE,,9.46,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,Part P,TRUE,,13.84,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,Cond,TRUE,,4.20,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,Part C/N,TRUE,,18.19,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,Cations,TRUE,,16.07,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-02,Stream Water,Anions,TRUE,,19.28,239 NEIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,Anions,TRUE,,19.28,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,Cations,TRUE,,16.07,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,Part C/N,TRUE,,18.19,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,Cond,TRUE,,4.20,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,Part P,TRUE,,13.84,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,DIC,TRUE,,9.46,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,TDN,TRUE,,8.94,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,TDP,TRUE,,8.54,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,NO3,TRUE,,6.30,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,NH3,TRUE,,6.85,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,pH,TRUE,,7.24,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,SRSi,TRUE,,8.09,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,Archive,TRUE,,0.00,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,DOC,TRUE,,4.19,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,Filtration,TRUE,,6.16,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,NO2,TRUE,,6.22,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,Alk,TRUE,,4.31,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-03,Stream Water,Absorbance scan,TRUE,,4.76,239 NWIF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,Absorbance scan,TRUE,,4.76,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,Alk,TRUE,,4.31,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,NO2,TRUE,,6.22,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,Filtration,TRUE,,6.16,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,DOC,TRUE,,4.19,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,Archive,TRUE,,0.00,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,SRSi,TRUE,,8.09,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,pH,TRUE,,7.24,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,NH3,TRUE,,6.85,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,NO3,TRUE,,6.30,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,TDP,TRUE,,8.54,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,TDN,TRUE,,8.94,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,DIC,TRUE,,9.46,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,Part P,TRUE,,13.84,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,Cond,TRUE,,4.20,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,Part C/N,TRUE,,18.19,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,Cations,TRUE,,16.07,239 OF,,10-10-2023,,LTER
2023101008,2023101008-04,Stream Water,Anions,TRUE,,19.28,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,Anions,TRUE,,19.28,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,Cations,TRUE,,16.07,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,Part C/N,TRUE,,18.19,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,Cond,TRUE,,4.20,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,Part P,TRUE,,13.84,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,DIC,TRUE,,9.46,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,TDN,TRUE,,8.94,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,TDP,TRUE,,8.54,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,NO3,TRUE,,6.30,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,NH3,TRUE,,6.85,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,pH,TRUE,,7.24,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,SRSi,TRUE,,8.09,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,Archive,TRUE,,0.00,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,DOC,TRUE,,4.19,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,Filtration,TRUE,,6.16,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,NO2,TRUE,,6.22,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,Alk,TRUE,,4.31,239 OF,,10-10-2023,,LTER
2023101008,2023101008-06,Stream Water,Absorbance scan,TRUE,,4.76,239 OF,,10-10-2023,,LTER
2023101009,2023101009-01,Lake Water,Mysis,TRUE,,,223 LA St1 PE,,10-10-2023,,SHRRIMP
2023101009,2023101009-02,Lake Water,Mysis,TRUE,,,223 LA St2 PE,,10-10-2023,,SHRRIMP
2023101009,2023101009-03,Lake Water,Mysis,TRUE,,,223 LA St3 PE,,10-10-2023,,SHRRIMP
2023101009,2023101009-04,Lake Water,Mysis,TRUE,,,223 LA St4 PE,,10-10-2023,,SHRRIMP
2023101009,2023101009-05,Lake Water,Mysis,TRUE,,,223 LA St5 PE,,10-10-2023,,SHRRIMP
2023101009,2023101009-06,Lake Water,Mysis,TRUE,,,223 LA St6 PE,,10-10-2023,,SHRRIMP
2023101009,2023101009-07,Lake Water,Mysis,TRUE,,,223 LA St7 PE,,10-10-2023,,SHRRIMP
2023101009,2023101009-08,Lake Water,Mysis,TRUE,,,223 LA St8 PE,,10-10-2023,,SHRRIMP
2023101009,2023101009-09,Lake Water,Mysis,TRUE,,,223 LA CB PE,,10-10-2023,,SHRRIMP
2023101009,2023101009-10,Lake Water,Mysis archive,TRUE,,,223 LA CB PE,,10-10-2023,,SHRRIMP
2023101010,2023101010-01,Lake Water,Mysis,TRUE,,,224 LA St1 PE,,10-10-2023,,LTER
2023101010,2023101010-02,Lake Water,Mysis,TRUE,,,224 LA St2 PE,,10-10-2023,,LTER
2023101010,2023101010-03,Lake Water,Mysis,TRUE,,,224 LA St3 PE,,10-10-2023,,LTER
2023101010,2023101010-04,Lake Water,Mysis,TRUE,,,224 LA St4 PE,,10-10-2023,,LTER
2023101010,2023101010-05,Lake Water,Mysis,TRUE,,,224 LA St5 PE,,10-10-2023,,LTER
2023101010,2023101010-06,Lake Water,Mysis,TRUE,,,224 LA St6 PE,,10-10-2023,,LTER
2023101010,2023101010-07,Lake Water,Mysis,TRUE,,,224 LA St7 PE,,10-10-2023,,LTER
2023101010,2023101010-08,Lake Water,Mysis,TRUE,,,224 LA St8 PE,,10-10-2023,,LTER
2023101010,2023101010-09,Lake Water,Mysis,TRUE,,,224 LA CB PE,,10-10-2023,,LTER
2023101010,2023101010-10,Lake Water,Mysis archive,TRUE,,,224 LA CB PE,,10-10-2023,,LTER
2023101011,2023101011-01,Lake Water,Mysis,TRUE,,,373 LA St1 PE,,10-10-2023,,LTER
2023101011,2023101011-02,Lake Water,Mysis,TRUE,,,373 LA St2 PE,,10-10-2023,,LTER
2023101011,2023101011-03,Lake Water,Mysis,TRUE,,,373 LA St3 PE,,10-10-2023,,LTER
2023101011,2023101011-04,Lake Water,Mysis,TRUE,,,373 LA St4 PE,,10-10-2023,,LTER
2023101011,2023101011-05,Lake Water,Mysis,TRUE,,,373 LA St5 PE,,10-10-2023,,LTER
2023101011,2023101011-06,Lake Water,Mysis,TRUE,,,373 LA CB PE,,10-10-2023,,LTER
2023101011,2023101011-07,Lake Water,Mysis archive,TRUE,,,373 LA CB PE,,10-10-2023,,LTER
2023101012,2023101012-01,Lake Water,Chaoborus,TRUE,,,378 LA St1 PE,,10-10-2023,,pELAstics
2023101012,2023101012-02,Lake Water,Chaoborus,TRUE,,,378 LA St2 PE,,10-10-2023,,pELAstics
2023101012,2023101012-03,Lake Water,Chaoborus,TRUE,,,378 LA St4 PE,,10-10-2023,,pELAstics
2023101012,2023101012-04,Lake Water,Chaoborus,TRUE,,,378 LA St6 PE,,10-10-2023,,pELAstics
2023101012,2023101012-05,Lake Water,Chaoborus,TRUE,,,378 LA St7 PE,,10-10-2023,,pELAstics
2023101012,2023101012-06,Lake Water,Chaoborus,TRUE,,,378 LA CB PE,,10-10-2023,,pELAstics
2023101012,2023101012-07,Lake Water,Chaoborus archive,TRUE,,,378 LA CB PE,,10-10-2023,,pELAstics
2023101013,2023101013-01,Precipitation,Alk,TRUE,,4.31,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,NO2,TRUE,,6.22,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,Filtration,TRUE,,6.16,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,DOC,TRUE,,4.19,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,Archive,TRUE,,0.00,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,SRSi,TRUE,,8.09,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,pH,TRUE,,7.24,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,NH3,TRUE,,6.85,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,NO3,TRUE,,6.30,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,TDP,TRUE,,8.54,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,TDN,TRUE,,8.94,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,DIC,TRUE,,9.46,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,Part P,TRUE,,13.84,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,Cond,TRUE,,4.20,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,Part C/N,TRUE,,18.19,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,Cations,TRUE,,16.07,240 Bulk Rain,,10-10-2023,,LTER
2023101013,2023101013-01,Precipitation,Anions,TRUE,,19.28,240 Bulk Rain,,10-10-2023,,LTER
